,clearsky_ghi,clearsky_dni,clearsky_dhi,csi,price
2027-01-01 00:00:00+00:00,2669.9588388342213,6728.623882138734,294.9274929406171,0.9873757796948164,23.227030766958197
2027-01-02 00:00:00+00:00,2682.163096897557,6742.950783551867,296.48095481042026,0.8085581879502138,12.359560505288622
2027-01-03 00:00:00+00:00,2695.488120450564,6758.841009445032,298.1351490419801,0.9966069385510054,9.303554680692116
2027-01-04 00:00:00+00:00,2709.930576789939,6776.253918997954,299.88928370686574,0.7341121464822578,1.3954487231719606
2027-01-05 00:00:00+00:00,2725.4863317464924,6795.143957682988,301.74237329693113,0.8111986581797974,12.754640767389896
2027-01-06 00:00:00+00:00,2742.150433450887,6815.461390951488,303.69325695226104,0.22841912500910047,46.323157692306864
2027-01-07 00:00:00+00:00,2759.9171107215207,6837.153093532524,305.74061974347757,0.7926672456022696,49.74879436462753
2027-01-08 00:00:00+00:00,2778.7797745311514,6860.163342290416,307.883014865463,0.3852868827587417,74.68609383299838
2027-01-09 00:00:00+00:00,2798.7310172100115,6884.434573999435,310.1188852311285,0.5597808100736723,30.819796297265142
2027-01-10 00:00:00+00:00,2819.762613701413,6909.908086423825,312.44658389200794,0.29861802977304547,70.39584351768606
2027-01-11 00:00:00+00:00,2841.865532017736,6936.524667536096,314.8643930529959,0.7719688159079781,-0.46760485354535364
2027-01-12 00:00:00+00:00,2865.0299566302906,6964.225140166974,317.37054136661686,0.6842893384867431,107.68677225927645
2027-01-13 00:00:00+00:00,2889.245323936149,6992.95080718064,319.96321893578727,0.9298158953009318,6.798561124068021
2027-01-14 00:00:00+00:00,2914.5003639256697,7022.6437817963015,322.6405892156201,1.0000065325164587,27.65605209362099
2027-01-15 00:00:00+00:00,2940.783138839289,7053.2471910920085,325.400796950698,0.9999888369223051,59.7534043960699
2027-01-16 00:00:00+00:00,2967.288912067891,7079.2604608986385,329.0207974499556,0.9998944751468323,45.23819521353128
2027-01-17 00:00:00+00:00,2993.994016301324,7100.660591135853,333.5074391187981,0.9926441699145707,60.66011944575352
2027-01-18 00:00:00+00:00,3021.6729675362108,7122.853183442096,338.0834501305382,0.9465002138458292,143.4654546046726
2027-01-19 00:00:00+00:00,3050.311072933942,7145.790205781028,342.7475240320098,0.9235925467782674,79.0276723540609
2027-01-20 00:00:00+00:00,3079.893323469322,7169.42452319337,347.4982964513969,0.9996011092023811,61.495398391921945
2027-01-21 00:00:00+00:00,3110.4045732111954,7193.709886960858,352.3343538293094,0.9990664193410775,43.90385845707631
2027-01-22 00:00:00+00:00,3141.8296732286176,7218.6008690874405,357.25423820520257,0.6752806857774939,78.50580234071575
2027-01-23 00:00:00+00:00,3174.1534698560367,7244.052650467441,362.25644073542685,0.9733082218571428,128.7462077576616
2027-01-24 00:00:00+00:00,3207.360630951126,7270.020645227737,367.3393812934732,0.940232438980237,-0.5652991550930533
2027-01-25 00:00:00+00:00,3241.4353528376446,7296.460049589612,372.50137918020255,0.9998572706559329,1.7222768615419792
2027-01-26 00:00:00+00:00,3276.3610641833893,7323.325463776191,377.7406253013705,0.4320588668945613,-5.451988402209931
2027-01-27 00:00:00+00:00,3312.1202357671236,7350.570709498279,383.0551653984901,0.6155995671913574,111.45280998059413
2027-01-28 00:00:00+00:00,3348.6943342118025,7378.148866045574,388.44289751085967,0.8517930431516639,71.97423867268012
2027-01-29 00:00:00+00:00,3386.06387893352,7406.01245591492,393.90157993478977,0.45014020053332254,7.289499472375283
2027-01-30 00:00:00+00:00,3424.2085292997817,7434.113683140717,399.42884317811087,0.4212200934893518,46.181744234812214
2027-01-31 00:00:00+00:00,3463.107152565372,7462.404662189542,405.0222014420458,0.7983546183766855,16.201716053357142
2027-02-01 00:00:00+00:00,3502.737869073523,7490.837633858133,410.67906323576585,0.835941012709521,158.20710085613263
2027-02-02 00:00:00+00:00,3543.0780949174828,7519.365188965582,416.39674273518324,1.000009521605652,3.428331211259553
2027-02-03 00:00:00+00:00,3584.1045944745592,7547.940509413998,422.17247278388004,0.5295314751413788,35.914566521647714
2027-02-04 00:00:00+00:00,3625.7935364272557,7576.517615536276,428.0034188018215,0.15903924738493586,3.64921570113518
2027-02-05 00:00:00+00:00,3668.120541098684,7605.051601457943,433.88669230274104,0.33026214013838023,64.4119934114848
2027-02-06 00:00:00+00:00,3711.060717823296,7633.498850780107,439.81936360053794,0.7587164912704412,14.27783259047607
2027-02-07 00:00:00+00:00,3754.5887013263364,7661.817235715023,445.79847417638894,0.6541622610794673,81.61448444792934
2027-02-08 00:00:00+00:00,3798.678693810215,7689.966299521215,451.821048970623,0.7479078252570404,101.99580533358883
2027-02-09 00:00:00+00:00,3843.304510078422,7717.90741466769,457.88410813310736,0.5949448976537264,90.53840027861558
2027-02-10 00:00:00+00:00,3888.439620941079,7745.603909562929,463.9846776661065,0.9998710841004851,72.06601463609856
2027-02-11 00:00:00+00:00,3934.057197006135,7773.021165099362,470.11979904041385,0.9030606850618399,69.05105317494541
2027-02-12 00:00:00+00:00,3980.130160352434,7800.126688612025,476.28653838593675,0.9990646281769485,8.39311225599092
2027-02-13 00:00:00+00:00,4026.631247132466,7826.890170677381,482.48199557559474,0.9028830781425179,7.832678602572654
2027-02-14 00:00:00+00:00,4073.5766213211555,7860.427038255777,488.7342648085491,0.9933301704190884,3.0281713083003585
2027-02-15 00:00:00+00:00,4123.321553407382,7901.465796659712,492.778599239766,0.9998974043504685,77.11739732677415
2027-02-16 00:00:00+00:00,4173.487369124845,7942.697456677649,496.85429893083005,0.9986489909613261,9.812792357850107
2027-02-17 00:00:00+00:00,4224.05960859423,7984.176924896379,500.9638308710157,0.9004879611353777,91.58995688744282
2027-02-18 00:00:00+00:00,4275.0238142444305,8025.937954094464,505.1086507270562,0.9999652730742752,42.749895723939204
2027-02-19 00:00:00+00:00,4326.365019178126,8067.9899444222665,509.28899851983925,0.9999864159603861,30.793951901286313
