,clearsky_ghi,clearsky_dni,clearsky_dhi,csi,price
2027-01-01 00:00:00+00:00,2669.9588388342213,6728.623882138734,294.9274929406171,0.9567487402858764,-1.6404736639032116
2027-01-02 00:00:00+00:00,2682.163096897557,6742.950783551867,296.48095481042026,0.9971606763800528,-0.20326393327190084
2027-01-03 00:00:00+00:00,2695.488120450564,6758.841009445032,298.1351490419801,0.9951655927516638,2.4112743066441698
2027-01-04 00:00:00+00:00,2709.930576789939,6776.253918997954,299.88928370686574,0.9111277944658384,-0.390590699935359
2027-01-05 00:00:00+00:00,2725.4863317464924,6795.143957682988,301.74237329693113,1.000009999160164,33.38645655578185
2027-01-06 00:00:00+00:00,2742.150433450887,6815.461390951488,303.69325695226104,1.0000089495936821,16.91648480898007
2027-01-07 00:00:00+00:00,2759.9171107215207,6837.153093532524,305.74061974347757,0.9983221197578555,97.75621707002536
2027-01-08 00:00:00+00:00,2778.7797745311514,6860.163342290416,307.883014865463,0.9742613411064232,12.011807102846175
2027-01-09 00:00:00+00:00,2798.7310172100115,6884.434573999435,310.1188852311285,0.929461673398677,0.12278340067246046
2027-01-10 00:00:00+00:00,2819.762613701413,6909.908086423825,312.44658389200794,0.9764185989736983,40.52134130685246
2027-01-11 00:00:00+00:00,2841.865532017736,6936.524667536096,314.8643930529959,0.9291711236539841,26.00717474445146
2027-01-12 00:00:00+00:00,2865.0299566302906,6964.225140166974,317.37054136661686,0.3285998998554131,91.42823568209711
2027-01-13 00:00:00+00:00,2889.245323936149,6992.95080718064,319.96321893578727,0.43081772105611693,88.71451192217346
2027-01-14 00:00:00+00:00,2914.5003639256697,7022.6437817963015,322.6405892156201,0.595316189607138,61.76902057129766
2027-01-15 00:00:00+00:00,2940.783138839289,7053.2471910920085,325.400796950698,0.9996085087900184,-0.5503778532393522
2027-01-16 00:00:00+00:00,2967.288912067891,7079.2604608986385,329.0207974499556,0.7401230913167995,10.079232350174099
2027-01-17 00:00:00+00:00,2993.994016301324,7100.660591135853,333.5074391187981,0.720333687403202,9.136029960725502
2027-01-18 00:00:00+00:00,3021.6729675362108,7122.853183442096,338.0834501305382,0.8905666588080648,86.28474661928942
2027-01-19 00:00:00+00:00,3050.311072933942,7145.790205781028,342.7475240320098,0.46372890680148116,8.38558167086017
