,clearsky_ghi,clearsky_dni,clearsky_dhi,csi,price
2027-01-01 00:00:00+00:00,2669.9588388342213,6728.623882138734,294.9274929406171,0.9924957375999344,19.56779388019682
2027-01-02 00:00:00+00:00,2682.163096897557,6742.950783551867,296.48095481042026,0.999953199413336,50.513349710161194
2027-01-03 00:00:00+00:00,2695.488120450564,6758.841009445032,298.1351490419801,0.7215525299576886,42.69052719530437
2027-01-04 00:00:00+00:00,2709.930576789939,6776.253918997954,299.88928370686574,1.000009999943039,105.45902260548321
2027-01-05 00:00:00+00:00,2725.4863317464924,6795.143957682988,301.74237329693113,0.9597214294304209,98.14290538384184
2027-01-06 00:00:00+00:00,2742.150433450887,6815.461390951488,303.69325695226104,0.9185433881867995,39.1507777435767
2027-01-07 00:00:00+00:00,2759.9171107215207,6837.153093532524,305.74061974347757,0.9744988419304746,7.692881768509455
2027-01-08 00:00:00+00:00,2778.7797745311514,6860.163342290416,307.883014865463,0.8688119994353563,11.210196177024335
2027-01-09 00:00:00+00:00,2798.7310172100115,6884.434573999435,310.1188852311285,0.9915001716439349,0.4264964485646743
2027-01-10 00:00:00+00:00,2819.762613701413,6909.908086423825,312.44658389200794,1.0000099999999994,12.366554010069018
2027-01-11 00:00:00+00:00,2841.865532017736,6936.524667536096,314.8643930529959,0.9962039128131791,56.674608088659
2027-01-12 00:00:00+00:00,2865.0299566302906,6964.225140166974,317.37054136661686,0.9757833003727001,86.5940667963072
2027-01-13 00:00:00+00:00,2889.245323936149,6992.95080718064,319.96321893578727,0.9852315900131908,84.44148249782432
2027-01-14 00:00:00+00:00,2914.5003639256697,7022.6437817963015,322.6405892156201,0.9020844094375813,1.4713434784897612
2027-01-15 00:00:00+00:00,2940.783138839289,7053.2471910920085,325.400796950698,0.9979441254161292,49.439712838313596
2027-01-16 00:00:00+00:00,2967.288912067891,7079.2604608986385,329.0207974499556,1.0000099805042655,102.41608397905215
2027-01-17 00:00:00+00:00,2993.994016301324,7100.660591135853,333.5074391187981,0.9996250693274714,101.1788641419039
2027-01-18 00:00:00+00:00,3021.6729675362108,7122.853183442096,338.0834501305382,0.8831184849587328,13.408580894445537
2027-01-19 00:00:00+00:00,3050.311072933942,7145.790205781028,342.7475240320098,0.765111333582303,19.830165029612495
2027-01-20 00:00:00+00:00,3079.893323469322,7169.42452319337,347.4982964513969,0.8078180470360781,27.88250654995622
2027-01-21 00:00:00+00:00,3110.4045732111954,7193.709886960858,352.3343538293094,0.880695681213467,-6.379650290231973
2027-01-22 00:00:00+00:00,3141.8296732286176,7218.6008690874405,357.25423820520257,1.0000083475910388,-1.0763850900250214
2027-01-23 00:00:00+00:00,3174.1534698560367,7244.052650467441,362.25644073542685,1.0000099999820857,0.2742467343386343
2027-01-24 00:00:00+00:00,3207.360630951126,7270.020645227737,367.3393812934732,0.78128569644815,-3.36923335939759
2027-01-25 00:00:00+00:00,3241.4353528376446,7296.460049589612,372.50137918020255,0.8095645419984058,52.74659017276653
2027-01-26 00:00:00+00:00,3276.3610641833893,7323.325463776191,377.7406253013705,0.9999550133335187,87.59851168996845
2027-01-27 00:00:00+00:00,3312.1202357671236,7350.570709498279,383.0551653984901,0.999960782986228,4.546214366413139
2027-01-28 00:00:00+00:00,3348.6943342118025,7378.148866045574,388.44289751085967,0.907617157132987,91.40690515983424
2027-01-29 00:00:00+00:00,3386.06387893352,7406.01245591492,393.90157993478977,0.8999579771706834,59.302964423161605
2027-01-30 00:00:00+00:00,3424.2085292997817,7434.113683140717,399.42884317811087,0.40540291987826316,40.00523297100719
2027-01-31 00:00:00+00:00,3463.107152565372,7462.404662189542,405.0222014420458,0.9884563683949366,85.95618639163209
2027-02-01 00:00:00+00:00,3502.737869073523,7490.837633858133,410.67906323576585,0.9938546878995651,11.956010084119598
2027-02-02 00:00:00+00:00,3543.0780949174828,7519.365188965582,416.39674273518324,0.9911759521777218,5.011275603361067
2027-02-03 00:00:00+00:00,3584.1045944745592,7547.940509413998,422.17247278388004,0.9981820630607111,-1.141223446291773
2027-02-04 00:00:00+00:00,3625.7935364272557,7576.517615536276,428.0034188018215,0.9509622720649659,122.69609647007088
2027-02-05 00:00:00+00:00,3668.120541098684,7605.051601457943,433.88669230274104,0.7929227801476252,46.73764799866012
2027-02-06 00:00:00+00:00,3711.060717823296,7633.498850780107,439.81936360053794,0.6058901004215497,4.354441745409529
2027-02-07 00:00:00+00:00,3754.5887013263364,7661.817235715023,445.79847417638894,0.9316847989612915,-7.958115357653119
2027-02-08 00:00:00+00:00,3798.678693810215,7689.966299521215,451.821048970623,1.0000088619323881,6.930316347964085
2027-02-09 00:00:00+00:00,3843.304510078422,7717.90741466769,457.88410813310736,0.9983791430007096,119.207619821024
2027-02-10 00:00:00+00:00,3888.439620941079,7745.603909562929,463.9846776661065,0.999995055621979,117.34968130336202
2027-02-11 00:00:00+00:00,3934.057197006135,7773.021165099362,470.11979904041385,0.9675559502813671,24.92812327032434
2027-02-12 00:00:00+00:00,3980.130160352434,7800.126688612025,476.28653838593675,0.9964295075658584,-1.3956797887418713
2027-02-13 00:00:00+00:00,4026.631247132466,7826.890170677381,482.48199557559474,0.9985302318481653,44.13496000625063
2027-02-14 00:00:00+00:00,4073.5766213211555,7860.427038255777,488.7342648085491,0.9999719306746415,112.19120003860651
2027-02-15 00:00:00+00:00,4123.321553407382,7901.465796659712,492.778599239766,1.0000070063862612,-1.4399861118087773
2027-02-16 00:00:00+00:00,4173.487369124845,7942.697456677649,496.85429893083005,0.9194953366086477,141.54123177478527
2027-02-17 00:00:00+00:00,4224.05960859423,7984.176924896379,500.9638308710157,0.9981286428592222,15.003097552482979
2027-02-18 00:00:00+00:00,4275.0238142444305,8025.937954094464,505.1086507270562,0.948594238232767,60.63524901181211
2027-02-19 00:00:00+00:00,4326.365019178126,8067.9899444222665,509.28899851983925,0.9991878621972244,20.16325808323185
2027-02-20 00:00:00+00:00,4378.067283790855,8110.317502994001,513.5038444668266,0.9736724961443453,106.04193008517701
2027-02-21 00:00:00+00:00,4430.113264361273,8152.882270524414,517.7509579799689,1.0000099892353664,103.93283907653698
2027-02-22 00:00:00+00:00,4482.483831716652,8195.626310437361,522.0270614706636,1.0000099997147338,12.662323347591201
2027-02-23 00:00:00+00:00,4535.15780332147,8238.476370228509,526.328033262373,0.8516595584040221,42.158964712882536
2027-02-24 00:00:00+00:00,4588.111856351646,8281.348447185097,530.6491314285297,1.0000098070920171,2.9302332615109146
2027-02-25 00:00:00+00:00,4641.320641977019,8324.152225732629,534.985216696302,0.6983619890753884,87.81921324254787
2027-02-26 00:00:00+00:00,4694.757055066409,8366.79507220913,539.3309569615443,0.8368681334624184,90.51230082779983
2027-02-27 00:00:00+00:00,4748.392577864693,8409.185387463274,543.6810008933127,0.7772750885637922,50.63632478765524
2027-02-28 00:00:00+00:00,4802.197627179277,8451.235232030553,548.0301145123854,0.3931503368412352,95.00637382088075
2027-03-01 00:00:00+00:00,4856.141872694609,8492.862241260567,552.3732812424191,0.41941081310475836,0.2517462626071716
2027-03-02 00:00:00+00:00,4910.273717053327,8542.062630045766,556.7613620305406,0.7840407920317519,-4.7257898425470435
2027-03-03 00:00:00+00:00,4964.59108581712,8586.941108829795,561.2019355479229,0.9005886099153174,2.027672367409803
2027-03-04 00:00:00+00:00,5019.075189310955,8632.716145911414,565.6887772602879,0.9355843953394334,55.754622708807986
2027-03-05 00:00:00+00:00,5073.73056025924,8679.523131022144,570.2292303801635,0.7754816912944296,-0.07562266333050867
2027-03-06 00:00:00+00:00,5128.560589364292,8727.421907805547,574.8270130262498,0.9596649475503739,72.4915858960141
2027-03-07 00:00:00+00:00,5183.564983086298,8776.387602112198,579.4816203779972,0.9951360962825129,1.965605694384093
2027-03-08 00:00:00+00:00,5238.738030919734,8826.31569220234,584.1885064805435,0.9763512285290245,15.161030428859819
2027-03-09 00:00:00+00:00,5294.067801042427,8877.037194235409,588.9398182894432,1.0000089965690246,-3.454006522429462
2027-03-10 00:00:00+00:00,5349.536144575418,8928.338720435926,593.7253927575848,0.9985895908887206,111.90727251247337
2027-03-11 00:00:00+00:00,5405.119280962955,8979.982904265149,598.5337735720531,0.634268732156918,81.84413836918561
2027-03-12 00:00:00+00:00,5460.788729843638,9031.726244388654,603.3530935790253,0.9999840623581697,-2.982728841132995
2027-03-13 00:00:00+00:00,5516.512395463375,9083.33297312556,608.1717543231427,0.9364515529354284,95.83943977753088
2027-03-14 00:00:00+00:00,5572.255660760306,9134.584709967443,612.9788946282196,0.9985739506878211,0.14202944307180707
2027-03-15 00:00:00+00:00,5627.982398274757,9185.286342062476,617.7646739605942,0.9950416489572811,138.5446085305188
2027-03-16 00:00:00+00:00,5681.006635267027,9222.473771956893,625.11026853894,0.948364007541686,20.4313495440783
2027-03-17 00:00:00+00:00,5731.255892813844,9246.097295616873,635.0379684832732,0.9781090521959745,104.35583623120155
2027-03-18 00:00:00+00:00,5781.333418483328,9268.901818541144,644.9610138315489,0.99996063663765,78.98424091408006
2027-03-19 00:00:00+00:00,5831.206862532641,9290.832462679411,654.8732636481902,1.0000094011104097,137.30334795355677
2027-03-20 00:00:00+00:00,5880.845407910106,9311.850328716062,664.7692734747178,0.7784439589043793,0.6104367067567615
2027-03-21 00:00:00+00:00,5930.219809130702,9331.930040446894,674.644233598945,0.9396779598284328,1.8319479592000165
2027-03-22 00:00:00+00:00,5979.302278713638,9351.057397612312,684.4938946956664,0.5366539223519864,6.8327457807404395
2027-03-23 00:00:00+00:00,6028.06628723173,9369.227232011002,694.3144895717447,0.4844801344125513,50.066981347563555
2027-03-24 00:00:00+00:00,6076.486363286325,9386.441545524693,704.1026601610322,0.5842618586961319,121.96488723856694
2027-03-25 00:00:00+00:00,6124.537958229521,9402.70796491136,713.855396029578,0.336210235590904,24.720055837284537
2027-03-26 00:00:00+00:00,6172.197394898356,9418.038498135036,723.5699861006399,0.5084190684143403,26.995759075946083
2027-03-27 00:00:00+00:00,6219.441878319399,9432.448542513119,733.2439814675823,0.8824948435579442,60.44755204643702
2027-03-28 00:00:00+00:00,6266.249530668281,9445.956083579764,742.8751655503995,0.8941802879949642,67.40955649761166
2027-03-29 00:00:00+00:00,6312.599422571065,9458.581038657372,752.4615287283044,0.4743169778909758,38.00873091672407
2027-03-30 00:00:00+00:00,6358.471590118093,9470.344714805544,762.0012459764384,0.9721287299229537,8.26789757253316
2027-03-31 00:00:00+00:00,6403.847038714131,9481.269363055766,771.4926570739402,0.5231357685837649,16.26129055213948
2027-04-01 00:00:00+00:00,6448.707736637752,9491.377814821686,780.9342491535349,0.7352338137708456,4.43822398272755
2027-04-02 00:00:00+00:00,6493.036600831612,9500.693186643504,790.3246413043023,0.9966268413822233,19.614498897629453
2027-04-03 00:00:00+00:00,6536.81747902675,9509.23864452905,799.6625712139397,0.999875379541131,-1.1168559979298776
2027-04-04 00:00:00+00:00,6580.035133148246,9517.037219449394,808.9468838700537,0.9267826948223906,5.513457605363416
2027-04-05 00:00:00+00:00,6622.675226503868,9524.111666808052,818.1765222467674,0.8949969736888064,63.55183996254034
2027-04-06 00:00:00+00:00,6664.724309914553,9530.484359053842,827.3505193165589,0.881632415403808,45.21085535730383
